Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-10 00:00:00-05:00,138.80268748950093,141.60850970621567,133.5904709096604,134.8685760498047,210020900,0.0,0.0
2024-12-11 00:00:00-05:00,137.155160163518,139.96096726526153,135.00837248215075,139.1022491455078,184905200,0.0,0.0
2024-12-12 00:00:00-05:00,136.8755860719742,138.2335586289744,135.59749604609573,137.13519287109375,159211400,0.0,0.0
2024-12-13 00:00:00-05:00,138.7327975455873,139.39181692680097,132.34233289302693,134.04978942871094,231514900,0.0,0.0
2024-12-16 00:00:00-05:00,133.97985695977695,134.19953003840055,130.22547066007974,131.80311584472656,237951100,0.0,0.0
2024-12-17 00:00:00-05:00,128.89747709842524,131.39374870651014,126.67080709010266,130.19554138183594,259410300,0.0,0.0
2024-12-18 00:00:00-05:00,133.6603731199009,136.49613412730267,128.08869283192976,128.71775817871094,277444500,0.0,0.0
2024-12-19 00:00:00-05:00,131.56348324328064,133.8301019554315,129.35678784338916,130.48509216308594,209719200,0.0,0.0
2024-12-20 00:00:00-05:00,129.61640819653473,135.07825184796977,128.02878306565836,134.49911499023438,306528600,0.0,0.0
2024-12-23 00:00:00-05:00,136.0767567466981,139.58151660116854,134.91848306333998,139.46170043945312,176053500,0.0,0.0
2024-12-24 00:00:00-05:00,139.7912064019445,141.68836668012935,138.44321367436993,140.01087951660156,105157000,0.0,0.0
2024-12-26 00:00:00-05:00,139.49166074428362,140.63995487774488,137.52459740894255,139.7213134765625,116205600,0.0,0.0
2024-12-27 00:00:00-05:00,138.3433913393573,138.81269167406333,134.50912136885398,136.80567932128906,170582600,0.0,0.0
2024-12-30 00:00:00-05:00,134.628906293037,140.060795108374,133.82011682531788,137.28494262695312,167734700,0.0,0.0
2024-12-31 00:00:00-05:00,137.82414956509464,137.86409844380188,133.63041622678574,134.0897216796875,155659200,0.0,0.0
2025-01-02 00:00:00-05:00,135.79717669922962,138.6728864930968,134.42922472124587,138.10372924804688,198247200,0.0,0.0
2025-01-03 00:00:00-05:00,139.8011917981673,144.6838985290199,139.52161059265686,144.25454711914062,229322500,0.0,0.0
2025-01-06 00:00:00-05:00,148.36840963752263,151.93309314343088,147.599568879649,149.2071533203125,265377400,0.0,0.0
2025-01-07 00:00:00-05:00,152.80177547515166,152.9016324332477,139.80118875754107,139.93099975585938,351782200,0.0,0.0
2025-01-08 00:00:00-05:00,142.36739537864082,143.73534764411033,137.35487662508692,139.9010772705078,227349900,0.0,0.0
2025-01-10 00:00:00-05:00,137.24503329388114,139.71135128077043,134.01985409411643,135.70733642578125,207602500,0.0,0.0
2025-01-13 00:00:00-05:00,129.79615256902926,133.29093305056014,129.31685741876072,133.03131103515625,204808900,0.0,0.0
2025-01-14 00:00:00-05:00,135.84710238324766,136.1766120600162,129.85605059334506,131.56349182128906,195590500,0.0,0.0
2025-01-15 00:00:00-05:00,133.45068552943664,136.2465130176968,131.09420431967888,136.03683471679688,185217300,0.0,0.0
2025-01-16 00:00:00-05:00,138.4332346192246,138.54307117698642,133.2909213149963,133.3708038330078,209235600,0.0,0.0
2025-01-17 00:00:00-05:00,136.4861555399997,138.29345383465838,135.25799411499426,137.504638671875,201188800,0.0,0.0
2025-01-21 00:00:00-05:00,138.95247218370304,141.6184885428412,136.88555189361048,140.61997985839844,197749000,0.0,0.0
2025-01-22 00:00:00-05:00,144.44429795506818,147.5696203828536,143.4557686808276,146.8507080078125,237651400,0.0,0.0
2025-01-23 00:00:00-05:00,144.83369562852502,147.0104373660888,143.50567717742842,147.00045776367188,155915500,0.0,0.0
2025-01-24 00:00:00-05:00,148.14872775799392,148.74783905952535,141.66841618539428,142.4073028564453,234657600,0.0,0.0
2025-01-27 00:00:00-05:00,124.6138830305536,128.20850504229963,116.52595684106743,118.24339294433594,818830900,0.0,0.0
2025-01-28 00:00:00-05:00,121.62833781559046,128.8076175411123,116.0766320864675,128.79763793945312,579666400,0.0,0.0
2025-01-29 00:00:00-05:00,126.31135328562937,126.70077107762197,119.8709750783515,123.5155258178711,467120600,0.0,0.0
2025-01-30 00:00:00-05:00,122.91641979157204,124.81358785050304,117.92387627755191,124.464111328125,392925500,0.0,0.0
2025-01-31 00:00:00-05:00,123.59540412169352,127.6593341751579,119.01225290264883,119.89093780517578,388161100,0.0,0.0
2025-02-03 00:00:00-05:00,114.57887527254843,118.39317826666118,112.84147223806173,116.48603057861328,371235700,0.0,0.0
2025-02-04 00:00:00-05:00,116.78557844108887,121.01925326141507,116.52596404203554,118.47306060791016,256550000,0.0,0.0
2025-02-05 00:00:00-05:00,121.57842315704723,124.8135892575584,120.57991444298676,124.64384460449219,262230800,0.0,0.0
2025-02-06 00:00:00-05:00,127.22998260932282,128.5779755110731,125.02327919443763,128.48809814453125,251483600,0.0,0.0
2025-02-07 00:00:00-05:00,129.02727661770408,130.17555536084487,124.81356929927793,129.64634704589844,228186300,0.0,0.0
2025-02-10 00:00:00-05:00,129.89598286165247,134.79866384787866,129.76618710141213,133.3708038330078,216989100,0.0,0.0
2025-02-11 00:00:00-05:00,132.38230132778313,134.27946199343057,130.8246300046561,132.6019744873047,178902400,0.0,0.0
2025-02-12 00:00:00-05:00,129.826117774307,132.04280851778788,128.8875170693692,130.94444274902344,160278600,0.0,0.0
2025-02-13 00:00:00-05:00,131.36379338160384,136.29642846871295,130.97437562399168,135.08822631835938,197430000,0.0,0.0
2025-02-14 00:00:00-05:00,136.27645326854343,139.04232643389201,135.29791907929888,138.64292907714844,195479600,0.0,0.0
2025-02-18 00:00:00-05:00,141.05932980350207,143.226091877041,137.72429913092634,139.19210815429688,219176600,0.0,0.0
2025-02-19 00:00:00-05:00,139.30196590613915,141.14921339596293,137.015387315137,139.0223846435547,167536000,0.0,0.0
2025-02-20 00:00:00-05:00,139.82119473321993,140.45026019183956,136.58602053522247,139.9010772705078,143903600,0.0,0.0
2025-02-21 00:00:00-05:00,139.83115735009994,141.24905316966826,133.83012530319377,134.22952270507812,228217600,0.0,0.0
2025-02-24 00:00:00-05:00,136.35635785611953,138.38332947991822,129.88602516626045,130.08572387695312,251381100,0.0,0.0
2025-02-25 00:00:00-05:00,129.78615711570163,130.00583024952502,124.25442559786755,126.44115447998047,271428700,0.0,0.0
2025-02-26 00:00:00-05:00,129.79615892181477,133.53057192522448,128.29839578499454,131.084228515625,322553800,0.0,0.0
2025-02-27 00:00:00-05:00,134.7986782828192,134.80865788512716,119.83103458283094,119.9708251953125,443175800,0.0,0.0
2025-02-28 00:00:00-05:00,117.84399213493025,124.90344826210318,116.2264129341289,124.73370361328125,389091100,0.0,0.0
2025-03-03 00:00:00-05:00,123.32581202011416,123.51552349340123,112.11255593535711,113.88990020751953,411381400,0.0,0.0
2025-03-04 00:00:00-05:00,110.48499132597254,119.13207287466713,109.9457957033308,115.81702423095703,398163300,0.0,0.0
2025-03-05 00:00:00-05:00,117.40465751759531,118.10361057672029,114.3392360416895,117.12507629394531,284337900,0.0,0.0
2025-03-06 00:00:00-05:00,113.3606904001891,115.17797591196373,110.05562907278994,110.40510559082031,321181900,0.0,0.0
2025-03-07 00:00:00-05:00,111.0841023095759,113.31078025161912,107.3996024558792,112.52195739746094,341755500,0.0,0.0
2025-03-10 00:00:00-04:00,109.73610085349598,111.6831896506324,105.30272006245755,106.8204574584961,366487400,0.0,0.0
2025-03-11 00:00:00-04:00,106.83044416478043,112.0726148635708,104.6137536218378,108.59780883789062,354865700,0.0,0.0
2025-03-12 00:00:00-04:00,113.96030532134075,116.59661034457649,112.72203506897391,115.57803344726562,323857500,0.01,0.0
2025-03-13 00:00:00-04:00,116.86621875800482,117.59520049683546,113.63075517539951,115.41825103759766,299033100,0.0,0.0
2025-03-14 00:00:00-04:00,118.44401014075397,121.70943054003341,117.98465480860956,121.49972534179688,277593500,0.0,0.0
2025-03-17 00:00:00-04:00,122.56823120330081,122.71802281178023,117.86482345684047,119.36272430419922,255501500,0.0,0.0
2025-03-18 00:00:00-04:00,117.83486627342975,118.85343549406599,114.37970924440411,115.26846313476562,299686900,0.0,0.0
2025-03-19 00:00:00-04:00,117.10587965509883,120.2814296141779,115.51810848491796,117.35552978515625,273426200,0.0,0.0
2025-03-20 00:00:00-04:00,116.38688818380663,120.0317738155389,116.30699831746894,118.3641128540039,248829700,0.0,0.0
2025-03-21 00:00:00-04:00,116.77634740953133,117.82487338576216,115.25847035053427,117.5352783203125,266498500,0.0,0.0
2025-03-24 00:00:00-04:00,119.71223179694545,122.04896105750126,119.17298658297102,121.24009704589844,228452500,0.0,0.0
2025-03-25 00:00:00-04:00,120.38129943766901,121.12026171196634,118.75357566400419,120.52110290527344,167447200,0.0,0.0
2025-03-26 00:00:00-04:00,118.5638454632065,118.6736845133834,112.55226594608844,113.60079956054688,293463300,0.0,0.0
2025-03-27 00:00:00-04:00,111.19416561141583,114.28982567832341,110.50513643809545,111.27405548095703,236902100,0.0,0.0
2025-03-28 00:00:00-04:00,111.33397028810096,112.71204388720727,108.9173588485005,109.51651763916016,229872500,0.0,0.0
2025-03-31 00:00:00-04:00,104.98287310192077,110.80471613819729,103.50494855407659,108.22832489013672,299212700,0.0,0.0
2025-04-01 00:00:00-04:00,108.36813339033893,110.04578269736857,106.32100673854832,109.99585723876953,222614000,0.0,0.0
2025-04-02 00:00:00-04:00,107.1398553905561,111.82329447216486,106.64055510872038,110.26547241210938,220601200,0.0,0.0
2025-04-03 00:00:00-04:00,103.36515315702636,105.48218161280622,101.45782230020173,101.65754699707031,338769400,0.0,0.0
2025-04-04 00:00:00-04:00,98.7715853475697,99.98987163475934,91.98109847139008,94.17801666259766,532273800,0.0,0.0
2025-04-07 00:00:00-04:00,87.33759621246332,101.60759784636036,86.4987754744505,97.50334930419922,611041300,0.0,0.0
2025-04-08 00:00:00-04:00,103.66472218207363,105.70186824827938,94.3278084260022,96.16523742675781,476243400,0.0,0.0
2025-04-09 00:00:00-04:00,98.75161045127601,114.9389248904037,97.39351305704149,114.17000579833984,612918300,0.0,0.0
2025-04-10 00:00:00-04:00,109.21694044618194,110.70485307181585,99.01124202201945,107.4194564819336,437812400,0.0,0.0
2025-04-11 00:00:00-04:00,108.34815778630501,111.39389245819964,107.32958859529616,110.7747573852539,313417300,0.0,0.0
2025-04-14 00:00:00-04:00,113.9503045917023,114.1300529879136,108.91735711650354,110.55506134033203,264705000,0.0,0.0
2025-04-15 00:00:00-04:00,110.81470199440513,113.46099492172469,110.3453585264742,112.04297637939453,228966900,0.0,0.0
2025-04-16 00:00:00-04:00,104.40369410395131,106.64055727885454,100.30942561460589,104.3437728881836,397016900,0.0,0.0
2025-04-17 00:00:00-04:00,104.30381795694564,104.3237942331935,99.90998190333623,101.34796142578125,292517500,0.0,0.0
2025-04-21 00:00:00-04:00,98.63177356997639,99.3008417327631,94.90699776234818,96.77438354492188,288501100,0.0,0.0
2025-04-22 00:00:00-04:00,98.6417555090913,99.67031279819463,97.14385476914264,98.75160217285156,241004800,0.0,0.0
2025-04-23 00:00:00-04:00,104.37372584399631,104.6533403969428,101.87722447592722,102.5662612915039,247526000,0.0,0.0
2025-04-24 00:00:00-04:00,103.33517578708889,106.39089066307956,102.96569088547095,106.28104400634766,220815000,0.0,0.0
2025-04-25 00:00:00-04:00,106.70047768277183,111.76338266185121,105.58204983332996,110.85466003417969,251064700,0.0,0.0
2025-04-28 00:00:00-04:00,109.53649064316203,110.21553928394424,105.87162103934429,108.57783508300781,207708500,0.0,0.0
2025-04-29 00:00:00-04:00,107.51932238432487,110.04578062718967,107.2896485179105,108.867431640625,170444300,0.0,0.0
2025-04-30 00:00:00-04:00,104.32379376082015,108.76756286621094,103.93434018163836,108.76756286621094,235044600,0.0,0.0
2025-05-01 00:00:00-04:00,112.92174799120272,114.7791455573913,111.14424029465428,111.45380401611328,236121500,0.0,0.0
2025-05-02 00:00:00-04:00,114.02021557227994,115.23850951002053,113.21135153306962,114.33976745605469,190194800,0.0,0.0
2025-05-05 00:00:00-04:00,112.75199823422925,114.50952981770942,112.50234808238875,113.66072082519531,133163200,0.0,0.0
2025-05-06 00:00:00-04:00,111.32400387233044,114.57943650755207,110.6649237860017,113.38111877441406,158525600,0.0,0.0
2025-05-07 00:00:00-04:00,112.8918038042742,117.5153219594032,112.12287705585727,116.89618682861328,206758800,0.0,0.0
2025-05-08 00:00:00-04:00,118.08452294119296,118.51392151118237,115.68787993703612,117.20575714111328,198428100,0.0,0.0
2025-05-09 00:00:00-04:00,117.18577270674557,118.06454606438504,115.04876814493281,116.48675537109375,132972200,0.0,0.0
2025-05-12 00:00:00-04:00,121.79931583574867,122.82787322998047,120.11167839159091,122.82787322998047,225023300,0.0,0.0
2025-05-13 00:00:00-04:00,124.8051066300396,131.03637225526788,124.29581818961599,129.7481689453125,330430100,0.0,0.0
2025-05-14 00:00:00-04:00,133.01358451331882,135.25045513495294,131.49570747587302,135.1505889892578,281180800,0.0,0.0
2025-05-15 00:00:00-04:00,134.10204362723803,136.10924022234616,132.47433530494334,134.64129638671875,226632600,0.0,0.0
2025-05-16 00:00:00-04:00,136.02937003025397,136.15919297953724,133.27323795943153,135.21051025390625,226542500,0.0,0.0
2025-05-19 00:00:00-04:00,132.20472197026768,135.67984750647184,132.20472197026768,135.38027954101562,193154600,0.0,0.0
2025-05-20 00:00:00-04:00,134.1020699305735,134.39167264198855,132.43440873143513,134.19195556640625,161514200,0.0,0.0
2025-05-21 00:00:00-04:00,132.87377060547334,137.20769280906822,130.40722632757777,131.61553955078125,270608700,0.0,0.0
2025-05-22 00:00:00-04:00,132.04495280891254,134.0621302833829,131.36591171623223,132.6441192626953,187344000,0.0,0.0
2025-05-23 00:00:00-04:00,129.81807417545411,132.49431639064062,128.97925335315108,131.10626220703125,198821300,0.0,0.0
2025-05-27 00:00:00-04:00,133.96224703921547,135.47014350181522,133.1234263008756,135.31036376953125,192953600,0.0,0.0
2025-05-28 00:00:00-04:00,135.83963178227697,137.05792567392893,134.60136161311598,134.621337890625,304021100,0.0,0.0
2025-05-29 00:00:00-04:00,142.05093948600498,143.28920975153582,137.71701641280157,138.99522399902344,369241900,0.0,0.0
2025-05-30 00:00:00-04:00,138.52585950975748,139.42459384487097,132.73397369059805,134.94088745117188,333170900,0.0,0.0
2025-06-02 00:00:00-04:00,135.30038976970178,137.9266987725352,135.21050414256473,137.187744140625,197663100,0.0,0.0
2025-06-03 00:00:00-04:00,138.5857816307834,141.801276586457,137.75694135463795,141.02236938476562,225578800,0.0,0.0
2025-06-04 00:00:00-04:00,141.99100090060617,142.19071794379053,139.3447005567539,141.72137451171875,167120800,0.0,0.0
2025-06-05 00:00:00-04:00,141.97103980754113,143.79848066110154,138.63571759363617,139.79409790039062,231397900,0.0,0.0
2025-06-06 00:00:00-04:00,142.31055518995854,143.0695013401578,141.31195466595716,141.52166748046875,153986200,0.0,0.0
2025-06-09 00:00:00-04:00,142.98961854621228,144.7970831461155,141.74136782943543,142.43040466308594,185114500,0.0,0.0
2025-06-10 00:00:00-04:00,142.49031793007975,144.088069701399,141.33193761060437,143.758544921875,155881900,0.0,0.0
2025-06-11 00:00:00-04:00,144.41764573923192,144.79714515361243,141.6812848999734,142.6400146484375,167694000,0.01,0.0
2025-06-12 00:00:00-04:00,141.78116046611606,144.80712890625,141.6613249598906,144.80712890625,162365000,0.0,0.0
2025-06-13 00:00:00-04:00,142.2904745799642,143.38901749969733,140.6626531024409,141.78115844726562,180820600,0.0,0.0
2025-06-16 00:00:00-04:00,143.15931427294294,145.98553624599697,143.0095046678558,144.49752807617188,183133700,0.0,0.0
2025-06-17 00:00:00-04:00,144.2978018718573,145.0268265438421,143.58873962374116,143.92828369140625,139108000,0.0,0.0
2025-06-18 00:00:00-04:00,143.81843788371728,145.4562558084884,142.92962233744194,145.28648376464844,161494100,0.0,0.0
2025-06-20 00:00:00-04:00,145.25650804226413,146.00551033389334,142.46022977248353,143.6586456298828,242956200,0.0,0.0
2025-06-23 00:00:00-04:00,142.31044894200824,144.58741490600102,141.84107290887454,143.9782257080078,154308900,0.0,0.0
2025-06-24 00:00:00-04:00,145.36637857516104,147.76319531946535,145.3064608232896,147.70326232910156,187566100,0.0,0.0
2025-06-25 00:00:00-04:00,149.0714619384952,154.24456476496755,149.06146548674553,154.10475158691406,269146500,0.0,0.0
2025-06-26 00:00:00-04:00,155.77251147358507,156.5115326130379,153.795149532093,154.8137969970703,198145700,0.0,0.0
2025-06-27 00:00:00-04:00,155.83242906789442,158.49889084686143,155.05346784206984,157.5401611328125,263234500,0.0,0.0
2025-06-30 00:00:00-04:00,158.1893045239527,158.4489684480595,155.7525627920192,157.7798614501953,194580300,0.0,0.0
2025-07-01 00:00:00-04:00,156.08212868043222,156.9909220439906,151.2885248378942,153.0961151123047,213143600,0.0,0.0
2025-07-02 00:00:00-04:00,152.77650803107835,157.39037305932783,152.7665268185242,157.04083251953125,171224100,0.0,0.0
2025-07-03 00:00:00-04:00,158.1593559409033,160.7658851337161,157.56016311083363,159.12806701660156,143716100,0.0,0.0
2025-07-07 00:00:00-04:00,157.98957042846925,159.09809459400483,157.1307137305003,158.02952575683594,140139000,0.0,0.0
2025-07-08 00:00:00-04:00,159.11806346268276,160.00687898854957,158.17931139836438,159.78717041015625,138133000,0.0,0.0
2025-07-09 00:00:00-04:00,161.0055648799297,164.20130555952733,160.94564712320184,162.66336059570312,183656400,0.0,0.0
2025-07-10 00:00:00-04:00,164.10145299216728,164.28120626813552,161.39505073108006,163.88174438476562,167704100,0.0,0.0
2025-07-11 00:00:00-04:00,163.50223698698784,167.66668863474402,163.25256951238498,164.7006378173828,193633300,0.0,0.0
2025-07-14 00:00:00-04:00,165.15003478890583,165.2698855378492,161.80449980139463,163.85177612304688,136975800,0.0,0.0
2025-07-15 00:00:00-04:00,170.96228459346491,172.17066651150088,168.97492621614776,170.47293090820312,230627400,0.0,0.0
2025-07-16 00:00:00-04:00,170.83247408910898,171.52155877211666,168.67534340451815,171.14205932617188,158831500,0.0,0.0
2025-07-17 00:00:00-04:00,171.79120519874627,173.92835823409905,170.60278554683865,172.7698974609375,160841100,0.0,0.0
2025-07-18 00:00:00-04:00,173.40903901870553,174.01822826089457,171.03219980516573,172.18067932128906,146456400,0.0,0.0
2025-07-21 00:00:00-04:00,172.52022673163836,173.1493936504508,170.77255439137573,171.1520538330078,123126100,0.0,0.0
2025-07-22 00:00:00-04:00,171.1120956061046,171.1620321483939,164.3610926233022,166.80783081054688,193114300,0.0,0.0
2025-07-23 00:00:00-04:00,169.30450383433347,171.03219846298632,167.74658125695927,170.55284118652344,154082200,0.0,0.0
2025-07-24 00:00:00-04:00,172.21063723590794,173.59878776513457,171.07215417768242,173.5089111328125,128984600,0.0,0.0
2025-07-25 00:00:00-04:00,173.37908037175941,174.4876045602178,172.72995103806022,173.26922607421875,122316800,0.0,0.0
2025-07-28 00:00:00-04:00,173.78854323017163,176.7645753161742,173.73860668662087,176.51490783691406,140023500,0.0,0.0
2025-07-29 00:00:00-04:00,177.72328828972238,179.14139760883538,174.7871965738649,175.2765350341797,154077500,0.0,0.0
2025-07-30 00:00:00-04:00,176.27521653092245,179.65072563032518,175.80584046425426,179.03155517578125,174312200,0.0,0.0
2025-07-31 00:00:00-04:00,182.65671589592668,183.05619299307685,175.69598557745124,177.63340759277344,221685400,0.0,0.0
2025-08-01 00:00:00-04:00,173.85844036702034,176.3051785902702,170.66269971388826,173.4889373779297,204529000,0.0,0.0
2025-08-04 00:00:00-04:00,174.9270158880054,179.96030526461158,174.28786778877773,179.7605743408203,148174600,0.0,0.0
2025-08-05 00:00:00-04:00,179.38109521170273,180.02024338323596,175.66604170263633,178.0229034423828,156407600,0.0,0.0
2025-08-06 00:00:00-04:00,176.09544939411415,179.66069269115442,176.01555398070957,179.18133544921875,137192300,0.0,0.0
2025-08-07 00:00:00-04:00,181.32851054269395,183.6354356942093,178.5621905082108,180.52957153320312,151878400,0.0,0.0
2025-08-08 00:00:00-04:00,181.30852119793246,183.05619350177665,180.16004168373897,182.4569854736328,123396700,0.0,0.0
2025-08-11 00:00:00-04:00,181.80785936297346,183.59547178906817,180.01025048518693,181.81784057617188,138323200,0.0,0.0
2025-08-12 00:00:00-04:00,182.7166509044063,184.234618174838,179.22130626788388,182.9163818359375,145485700,0.0,0.0
2025-08-13 00:00:00-04:00,182.37710909748589,183.72531968234077,179.1114691947396,181.34848022460938,179871700,0.0,0.0
2025-08-14 00:00:00-04:00,179.51090820642335,182.7765629312542,179.22130065055427,181.77789306640625,129554000,0.0,0.0
2025-08-15 00:00:00-04:00,181.6380820439347,181.658044469753,177.8031781362909,180.20997619628906,156602200,0.0,0.0
2025-08-18 00:00:00-04:00,180.3597704757432,182.69665413107447,180.34977402519155,181.76788330078125,132008000,0.0,0.0
2025-08-19 00:00:00-04:00,182.1873336556069,182.25724785967336,175.25657768801665,175.4063720703125,185229200,0.0,0.0
2025-08-20 00:00:00-04:00,174.93701244991922,175.76591033294957,168.57548977611862,175.1667022705078,215142700,0.0,0.0
2025-08-21 00:00:00-04:00,174.61743669419707,176.6646977817985,173.57881147306438,174.74725341796875,140040900,0.0,0.0
2025-08-22 00:00:00-04:00,172.38040151215634,178.35244288234992,170.97227338198675,177.7532501220703,172789400,0.0,0.0
2025-08-25 00:00:00-04:00,178.11278178635797,181.6680441727565,176.33515059315872,179.57083129882812,163012800,0.0,0.0
2025-08-26 00:00:00-04:00,179.82049655621498,182.14739921043056,178.57215920342722,181.52822875976562,168688200,0.0,0.0
2025-08-27 00:00:00-04:00,181.7379436715125,182.24727507184866,178.86178472902657,181.35845947265625,235518900,0.0,0.0
2025-08-28 00:00:00-04:00,180.57950348224864,184.22464261974775,176.17536544772958,179.93035888671875,281787800,0.0,0.0
2025-08-29 00:00:00-04:00,177.87309917143955,177.91303926310266,172.91968968806756,173.9483184814453,243257900,0.0,0.0
2025-09-02 00:00:00-04:00,169.77387989783634,172.15071909272382,166.99757884564528,170.55284118652344,231164900,0.0,0.0
2025-09-03 00:00:00-04:00,170.83248363379096,172.18069419661035,168.65539040087648,170.39306640625,164424900,0.0,0.0
2025-09-04 00:00:00-04:00,170.34313981864827,171.6314173426514,169.18467902530818,171.4316864013672,141670100,0.0,0.0
2025-09-05 00:00:00-04:00,167.8065026792569,168.80517258283567,163.8517783946414,166.7978515625,224441400,0.0,0.0
2025-09-08 00:00:00-04:00,167.32715219255022,170.73262035939155,167.12742125141602,168.0861358642578,163769100,0.0,0.0
2025-09-09 00:00:00-04:00,168.86509051949957,170.75257602974241,166.51822538667548,170.53286743164062,157548400,0.0,0.0
2025-09-10 00:00:00-04:00,176.4050468150653,179.05151589898875,175.2366048852674,177.09413146972656,226852000,0.0,0.0
2025-09-11 00:00:00-04:00,179.4511179779685,180.050359799309,176.2551971559751,176.94432067871094,151159300,0.01,0.0
2025-09-12 00:00:00-04:00,177.5435512454145,178.37249577533527,176.22522541777622,177.59349060058594,124911000,0.0,0.0
2025-09-15 00:00:00-04:00,175.44622258887705,178.62217970015598,174.28769658655634,177.52357482910156,147061600,0.0,0.0
2025-09-16 00:00:00-04:00,176.77453647764895,177.27389957504343,174.15787872389456,174.65724182128906,140737800,0.0,0.0
2025-09-17 00:00:00-04:00,172.4201024269062,172.97938669910795,168.1954945771254,170.07308959960938,211843800,0.0,0.0
2025-09-18 00:00:00-04:00,173.7583871307785,176.87442336525442,172.73969733735942,176.01551818847656,191763300,0.0,0.0
2025-09-19 00:00:00-04:00,175.54609885389235,177.8531538116004,174.95683884616588,176.4449462890625,237182100,0.0,0.0
2025-09-22 00:00:00-04:00,175.07671637070237,184.31493427279133,174.48747153493287,183.37612915039062,269637000,0.0,0.0
2025-09-23 00:00:00-04:00,181.73821238324945,182.18763613663097,175.9855548133895,178.2027130126953,192559600,0.0,0.0
2025-09-24 00:00:00-04:00,179.54100413716742,179.5509859124944,175.17656050171237,176.74456787109375,143564100,0.0,0.0
2025-09-25 00:00:00-04:00,174.2577508730865,180.03038734713982,172.90947958662534,177.4636688232422,191586700,0.0,0.0
2025-09-26 00:00:00-04:00,177.94304916264082,179.54101721374016,174.70717071687335,177.96302795410156,148573700,0.0,0.0
2025-09-29 00:00:00-04:00,180.20017297627672,183.7656330630971,180.09032771672483,181.61837768554688,193063500,0.0,0.0
2025-09-30 00:00:00-04:00,181.848063160254,187.11135435179565,181.2488213615314,186.3423309326172,236981000,0.0,0.0
2025-10-01 00:00:00-04:00,185.00405809785752,187.9003581593927,183.665753326035,187.0015106201172,173844900,0.0,0.0
2025-10-02 00:00:00-04:00,189.35850113919957,190.80665113886596,187.82045419605362,188.64939880371094,136805800,0.0,0.0
2025-10-03 00:00:00-04:00,188.94900408551683,190.11751186051177,185.1438598655547,187.38099670410156,137596900,0.0,0.0
2025-10-06 00:00:00-04:00,185.2637075602064,186.9914995955013,183.09647356463947,185.30364990234375,157678100,0.0,0.0
2025-10-07 00:00:00-04:00,185.99277739696944,188.8191743935438,183.76562222076905,184.80429077148438,140088000,0.0,0.0
2025-10-08 00:00:00-04:00,186.33235229407293,189.35849142592937,186.30237648821537,188.86911010742188,130168900,0.0,0.0
2025-10-09 00:00:00-04:00,191.9851285494953,195.05122522476873,190.816620752273,192.32470703125,182997200,0.0,0.0
2025-10-10 00:00:00-04:00,193.26350393527704,195.37081685366852,181.81811007166195,182.92669677734375,268774400,0.0,0.0
2025-10-13 00:00:00-04:00,187.73056363822363,189.8678370807686,185.72312947730666,188.0801239013672,153482800,0.0,0.0
2025-10-14 00:00:00-04:00,184.5346420566055,184.56460262310264,179.47109296765566,179.80067443847656,205641400,0.0,0.0
2025-10-15 00:00:00-04:00,184.56460739230218,184.63451030281777,177.06416377208902,179.60093688964844,214450500,0.0,0.0
2025-10-16 00:00:00-04:00,181.99787810828644,183.0465437061986,179.5410200965125,181.5784149169922,179723300,0.0,0.0
2025-10-17 00:00:00-04:00,179.9504818191574,183.86550198639478,179.52103686227596,182.9866180419922,173135200,0.0,0.0
2025-10-20 00:00:00-04:00,182.89674524617425,184.96410068415813,181.49851933568945,182.40736389160156,128544700,0.0,0.0
2025-10-21 00:00:00-04:00,182.55715836486127,182.55715836486127,179.5709767314294,180.9292449951172,124240200,0.0,0.0
2025-10-22 00:00:00-04:00,180.9092591258601,183.20633238125785,176.53483359319367,180.05035400390625,162249600,0.0,0.0
2025-10-23 00:00:00-04:00,180.19017423035882,182.7968501503985,179.5609718650331,181.92796325683594,111363700,0.0,0.0
2025-10-24 00:00:00-04:00,183.60580497197222,187.23118563906056,183.26624175096782,186.02272033691406,131296700,0.0,0.0
2025-10-27 00:00:00-04:00,189.74798924630224,191.75542334831323,188.18996363054165,191.24607849121094,153452700,0.0,0.0
2025-10-28 00:00:00-04:00,192.80410966447576,202.89123585796654,191.66556232510956,200.77394104003906,297986200,0.0,0.0
2025-10-29 00:00:00-04:00,207.715080745974,211.9197249544373,204.51915980095313,206.77627563476562,308829600,0.0,0.0
2025-10-30 00:00:00-04:00,204.88867704045037,205.89740027142088,201.1534507471854,202.63156127929688,178864400,0.0,0.0
2025-10-31 00:00:00-04:00,206.18701808603035,207.70508615602077,201.81260775338424,202.23207092285156,179802200,0.0,0.0
2025-11-03 00:00:00-05:00,207.81493866642379,211.07078042213968,205.29814450690722,206.61647033691406,180267300,0.0,0.0
2025-11-04 00:00:00-05:00,202.7414122562426,203.71017785907821,197.67786326579136,198.43690490722656,188919300,0.0,0.0
2025-11-05 00:00:00-05:00,198.51681234435117,202.66152000582164,194.40205001057666,194.9613494873047,171350300,0.0,0.0
2025-11-06 00:00:00-05:00,196.16981228388872,197.3682807609907,186.14260723026618,187.84043884277344,223029800,0.0,0.0
2025-11-07 00:00:00-05:00,184.66446402160466,188.08012095739036,178.68210397488247,187.9103240966797,264942300,0.0,0.0
